9	4010	20
304	969	17
536	2934	18
112	97	8
1994	5781	14
8	8839	17
8448	9397	6
483	191	19
219	8875	13
12	2822	22
103	4010	27
8144	532	15
724	6090	8
412	6615	5
243	7109	5
13947	7173	2
104	4523	1
475	7802	10
288	2287	4
1917	8454	11
237	740	26
8	107	23
1333	9041	6
12	2254	3
1193	6675	29
147	9875	23
138	9094	9
9271	414	1
219	6508	11
104	6060	5
733	1289	14
132	8056	23
719	4904	8
337	6658	3
203	4745	3
21691	1118	11
12	9409	17
17079	8542	4
14	5239	29
642	8571	21
2	5648	0
102	406	22
120	8308	14
14	9437	21
408	4935	5
3552	2659	26
25513	550	29
2	3899	0
122	2828	9
791	7528	2
12	6531	5
103	6368	25
3359	5494	6
549	662	7
1038	6016	26
399	1317	17
176	5994	5
257	3133	13
174	8308	5
101	3175	9
1603	7348	28
8492	4720	26
14	651	20
204	7490	14
993	6424	23
11797	288	3
149	3377	14
101	2537	19
4903	5096	10
12350	5999	10
26957	7249	4
260	7142	20
217	6292	2
1494	6010	25
569	4580	10
21786	521	5
10414	2703	19
109	1088	11
103	8723	2
14	1927	24
926	8568	1
149	6579	25
16307	7059	20
1167	9034	2
9	1721	4
8	2010	24
322	9967	30
104	5277	45
516	4898	11
687	3469	19
1025	5865	9
107	8994	8
12	8582	7
153	3267	25
12	2055	15
1451	7681	19
1140	329	15
966	601	27
2	2814	0
3999	6452	13
1915	9014	8
457	9421	28
3914	8523	26
418	2290	3
13280	4906	23
2	1940	10
318	6072	24
122	1644	18
448	8543	13
109	4660	5
120	5466	13
12	9972	21
111	4855	9
104	1047	26
2881	9430	18
1283	401	3
427	5198	21
101	8416	28
105	2726	7
142	5608	7
1422	1767	27
139	374	20
9817	9670	30
1819	7353	14
702	1208	21
9326	3385	4
353	686	19
1551	2651	18
225	8945	3
14	5635	18
12	669	1
361	9278	7
139	5557	8
421	6088	2
113	5378	10
1967	5817	23
419	9950	0
1749	9805	15
16269	9098	7
2340	1565	7
101	3116	19
636	9542	28
790	4306	7
19400	93	4
8	7931	9
5534	7291	8
409	8312	8
1415	6621	4
101	9708	16
1130	2138	16
460	6682	3
12	6270	20
121	7383	15
2	2888	11
1143	9717	12
689	662	14
17748	3879	24
2354	1262	24
151	5098	26
105	8236	7
425	7149	33
449	1637	25
1076	1178	23
615	5705	3
108	528	17
958	1241	1
101	7912	11
9	180	17
12	1243	14
138	3700	10
268	7954	1
188	6724	19
391	4026	22
113	584	8
580	8284	22
281	9193	9
468	6306	8
133	9179	22
2	4707	11
119	4869	1
107	9639	26
140	4968	18
215	9875	3
12	9987	21
130	3632	9
22896	9715	17
469	9595	9
113	7185	26
2	8308	0
2770	1193	3
411	4091	3
1876	3093	32
12	5931	11
3868	5140	17
9583	6061	15
473	6470	5
11147	7985	7
2050	4445	0
335	2827	22
2347	4213	3
7208	8311	4
1693	4527	8
1828	1729	1
1764	3204	18
113	5365	10
514	8700	28
2272	3625	12
12	4710	12
831	5399	13
107	5389	18
6459	8362	7
13116	8757	0
103	1860	26
5096	2728	11
988	47	12
154	8807	2
1798	68	10
627	9276	0
277	7702	18
559	9316	11
101	6588	12
670	5089	7
9	5742	13
984	4825	18
111	3971	6
108	3553	13
178	2320	26
12394	7138	5
2396	7083	2
132	8477	15
3204	9079	16
228	349	11
323	5429	4
146	7258	2
101	7409	11
149	2471	13
274	6059	33
4544	3139	11
118	437	5
154	8444	20
12	1212	16
119	2763	9
409	1852	1
23368	9201	3
12	2325	7
23644	2684	14
115	8333	18
101	1895	8
12	1277	27
164	9109	13
538	3728	0
1361	5792	14
2409	2886	27
101	3904	5
14	302	14
750	4941	1
19369	6985	3
507	6102	13
8	7445	9
5626	6854	12
8474	5862	8
1338	7397	7
262	149	15
868	8383	10
14	7496	9
104	4922	6
6826	7629	0
512	4404	13
638	1599	3
171	8762	10
12	2655	4
170	3091	14
255	1743	11
103	3827	9
267	4425	18
12	5752	8
102	8802	9
149	1338	7
2418	9247	1
103	8956	27
5364	2659	15
256	3064	14
102	3758	6
201	7631	32
14	4045	26
648	9765	12
17390	3798	10
101	729	35
112	6289	12
102	3823	13
24362	9933	12
340	8385	24
14	5597	35
204	3170	7
144	6003	0
2	4556	0
485	9330	20
103	1622	18
235	7721	8
18743	4948	20
682	1298	8
102	6830	7
26509	1187	7
14	7292	20
12	8547	15
7642	9951	2
117	5732	18
1043	3808	33
9	4266	20
189	91	13
9572	5538	10
1360	7510	21
492	7580	28
201	9223	2
18146	1262	12
2921	5938	10
413	3020	19
344	1490	28
1346	2921	16
12	4488	12
373	9240	12
103	3276	28
1135	7697	23
1753	9704	10
3678	6911	17
442	1177	29
517	5292	18
14	9392	26
23286	2077	2
14	8575	11
101	8827	10
454	3211	11
283	8259	5
21071	6781	16
9	487	18
4404	6553	14
174	3377	23
398	6358	15
101	6445	8
118	8582	40
14	4687	15
113	9259	14
109	7201	11
158	8061	9
589	7177	3
517	1659	24
173	1421	30
12	6902	16
300	881	7
1268	6316	21
661	6680	1
151	3397	18
578	9001	19
230	3545	18
18202	4271	12
9279	2164	18
12	1619	10
637	3875	5
903	417	10
4973	9850	14
9286	5194	12
2612	7059	8
12	1554	1
660	2419	17
872	649	13
10811	9096	21
367	1767	23
149	273	4
273	3064	15
3746	1187	31
7727	1370	28
445	610	1
21914	3151	14
103	2214	20
1139	8690	20
24866	3549	7
103	6801	32
2	5978	0
889	2356	13
3557	2160	20
533	9890	27
24289	1549	6
198	6207	22
102	4371	6
5930	7303	10
694	3281	9
9372	1466	15
965	8096	20
1841	6668	2
12654	5053	0
443	9855	10
1562	433	21
1628	3908	8
25468	2175	9
763	6682	13
14	2521	12
2	3697	0
24055	4991	3
26717	1500	17
121	911	7
25584	7345	14
4977	9416	11
858	1026	35
102	7987	15
1823	3197	10
500	9542	8
310	3947	2
2	3450	8
102	8176	18
2	9467	0
14	9043	12
12	4034	12
8	680	9
10139	8202	22
2767	8289	3
2826	8874	6
2846	8445	3
122	5482	13
2	5805	0
417	7779	5
103	2385	20
104	8887	1
287	411	10
417	7714	14
160	7886	5
1304	3152	2
137	7324	22
3264	7167	9
120	7496	7
167	1784	37
496	5205	13
14	8791	32
406	6501	12
370	6312	15
209	4170	12
1870	3374	10
1810	3274	12
989	3049	23
124	9402	26
1868	4621	7
954	9906	5
12	3390	4
1332	4422	13
169	9849	30
310	7231	4
14	8648	26
101	3714	2
190	2776	19
2529	8591	15
12	9243	15
12	1532	1
126	2792	4
12	6619	13
8576	5972	17
131	6154	5
238	6989	29
4445	5474	12
202	4213	11
4457	8955	3
120	9699	23
1377	4383	12
117	8522	18
154	7052	3
125	726	10
127	5103	19
8	6951	10
145	1748	24
1560	1479	14
3283	7216	5
709	8037	3
14	3962	11
298	5274	1
101	4120	13
129	1367	22
1088	9448	19
3007	2741	16
192	3858	5
101	9662	9
405	8533	9
5275	8099	35
180	1987	14
186	719	13
312	9399	6
14	4088	29
103	6661	18
1764	7276	13
2168	2123	9
6695	7594	6
108	5449	1
878	8385	25
2175	3152	6
9	7361	4
109	9145	2
727	8341	3
118	2534	4
139	9924	7
527	749	21
802	7759	25
12	8416	3
14	2494	18
103	9292	14
6074	6334	4
843	4403	8
7836	812	21
2	4850	15
137	5778	42
219	5545	9
105	6257	13
999	994	14
1645	1004	4
12	6253	6
101	4087	20
106	1022	13
3434	1672	3
7702	8590	25
2319	7082	2
128	3160	2
2210	3669	20
14	804	28
2	8356	15
105	934	5
226	4828	5
357	5135	5
154	3707	2
14423	2591	14
2	1229	27
102	2656	13
8196	5208	21
395	7527	18
12459	6632	19
3748	2475	12
314	7044	5
6183	9307	4
19725	5685	12
12	6440	33
12	6801	14
9973	8552	0
12	3792	4
11547	8897	11
7964	3851	9
173	37	17
12	1718	2
142	2154	18
5887	7139	26
5900	3457	16
370	9862	13
104	4530	2
109	6600	15
277	1800	21
110	5638	5
12	1783	9
361	3936	36
131	94	2
1404	2267	8
810	155	4
2490	2679	6
17717	8864	18
896	7309	29
380	8572	23
114	2258	6
2865	5034	8
19706	7421	5
7822	2579	6
25563	6121	25
198	9683	16
349	1357	26
103	8585	14
205	8636	0
106	886	10
495	4386	4
564	6099	32
1324	2921	28
113	7097	22
1099	352	12
17195	1519	12
3759	4116	17
6710	9026	2
105	9592	3
104	4065	1
12	4796	18
2045	6339	0
8	3553	35
115	6851	9
769	8524	3
17566	4433	23
778	2665	4
102	654	12
115	6786	2
576	3571	10
4186	1179	22
770	53	31
1215	1830	20
9332	3548	0
1628	2265	3
2432	1029	13
144	3858	0
1736	6099	4
101	8588	9
19708	1491	2
2207	4385	8
101	2061	1
101	107	7
102	9829	14
112	3482	6
103	7034	21
669	3943	15
6852	5860	31
1666	6940	12
1715	5945	6
101	8772	28
216	7440	9
2	704	14
26929	607	25
128	5116	1
24373	9255	2
358	9667	9
101	1644	3
375	8425	32
18550	9799	37
1406	1984	21
21180	6621	11
137	2289	24
7021	8	0
5860	8638	14
9599	5621	7
14	5220	15
12972	571	24
466	6258	23
152	8752	3
170	3729	27
147	6976	7
1749	9384	4
637	3076	9
1866	6399	1
5170	4392	9
12	4405	12
12	6483	10
25264	1523	30
10475	4228	13
106	6952	28
229	2349	41
415	8758	1
2	3540	26
109	8250	13
163	6322	4
9	6860	17
101	8376	20
163	1236	3
307	7442	10
104	2534	5
12	4874	25
7360	1482	7
14	4886	29
476	7388	12
135	2103	2
101	4114	28
364	8503	12
104	6315	3
222	5970	0
171	1581	3
475	8029	5
261	4533	22
7113	1046	18
8	1802	23
1185	2888	1
120	6142	13
14	9969	18
8	3914	4
101	5562	19
14	3926	15
1153	6857	10
15414	6458	29
7466	7805	11
4651	8893	5
1601	473	0
587	1634	0
113	7450	17
109	7455	7
3283	59	13
365	1442	2
201	7011	0
2	8510	0
617	5111	6
159	5312	8
258	6568	10
5853	2820	17
2247	9700	2
1158	2401	8
3020	2169	9
106	2302	12
172	1559	18
473	1256	20
101	2398	2
390	3283	7
4426	2170	23
3913	6695	22
117	7707	23
4305	585	13
12	157	2
1607	935	17
22603	8199	6
12810	4740	7
1350	3969	17
172	4136	6
243	8247	4
126	7112	13
1594	7151	2
120	5412	16
145	1028	20
502	353	1
116	1901	24
12	5277	3
102	6280	17
1015	8512	37
1235	384	5
141	1218	31
8	5277	12
2912	6951	9
12	9271	11
4099	4076	25
13185	3602	7
102	4141	10
8	7354	1
245	6723	14
162	4136	9
101	6084	13
251	4838	26
140	7604	16
111	8220	9
2	8961	21
1822	4006	13
3350	2149	15
534	9288	6
482	7047	2
235	803	26
4832	8454	7
173	8493	6
14	4807	8
576	2265	19
1121	6517	17
220	869	0
2373	8340	2
206	7741	27
950	3470	17
589	7297	4
147	2336	28
149	5592	9
2623	7868	5
14	906	14
108	146	4
1822	5836	6
3726	6181	15
112	3390	5
109	5197	28
2387	4281	5
101	2217	2
129	4175	14
3975	1975	9
1046	5764	8
275	5740	16
6421	262	30
14	2515	29
14	7570	23
14	1987	37
6814	7442	8
4466	6325	8
198	3255	16
113	3999	2
102	6527	17
1045	3662	2
109	5746	9
2710	8543	4
2437	9502	7
151	2814	12
20611	3542	36
854	6563	10
103	4550	14
876	6481	2
113	757	8
120	7286	11
103	6499	21
1090	7741	13
25470	8114	5
106	6714	20
168	302	5
965	4737	4
5536	8373	6
175	8623	1
1809	1674	12
14	5431	12
317	5201	25
14	5619	16
12	8330	13
104	5672	8
4908	3477	20
1271	5653	16
14	7636	29
1695	416	6
151	2809	13
102	4382	22
12	7435	4
1328	5843	1
791	4486	5
2424	3471	2
3054	2775	9
1085	8542	1
5987	1662	12
20607	8033	17
16383	8179	14
1873	6281	20
110	5264	3
2610	206	1
20474	7703	23
495	625	3
460	7571	27
130	1709	5
181	6300	7
243	9972	28
1503	8990	5
12	8822	5
11543	1478	31
603	478	30
103	9946	8
11002	2954	10
164	1501	14
12	6842	11
746	101	13
7065	9581	11
294	6609	0
25899	3463	23
140	9911	10
480	3514	16
231	2621	5
23230	5125	4
2	427	25
1291	5679	19
8230	424	19
12	154	3
12	8573	13
796	3416	13
738	470	14
12	2300	5
1044	8662	12
719	2802	19
157	5165	0
112	5976	7
12	8508	6
1969	7906	1
111	6229	16
12	3505	2
985	4497	23
229	4513	7
8	2237	1
4403	7382	15
109	8935	17
2707	9143	0
480	3761	24
14	9455	19
290	7315	1
1832	3307	0
113	5893	8
116	7119	3
14	9390	24
806	8470	27
22410	9411	15
1577	3078	16
213	712	1
499	2652	0
141	4795	1
13120	6112	22
758	6790	6
162	6711	16
102	6106	15
180	4907	23
121	4815	17
5733	3965	35
230	329	8
105	5691	10
591	6063	7
143	7662	15
875	8138	3
430	111	17
665	1722	5
149	6466	2
815	7479	2
16674	1917	6
12	614	11
9	3695	18
8	614	4
871	4892	12
2911	5715	1
1957	2264	3
101	9558	17
1399	2337	11
197	7662	21
14	9180	10
12	3917	10
1297	2930	0
103	8800	15
285	6267	0
9432	321	0
131	7988	12
109	411	9
103	8711	17
1460	5039	10
12	1868	18
889	7765	10
142	2448	2
25855	6720	13
103	3657	8
211	7411	10
117	6602	7
129	6525	10
2	1335	11
5478	6104	1
2187	3745	0
4411	4244	16
9854	665	0
301	6941	6
141	850	4
12140	4456	1
15210	3019	2
2211	7871	13
12	7145	8
14	9974	19
112	1036	1
1495	4164	16
12	4150	33
5083	5041	34
787	1325	1
12	9769	10
1954	699	1
25383	6719	13
12	2073	13
107	3954	19
1129	9511	4
102	6187	19
12103	3618	17
256	2559	12
127	2164	0
516	9045	28
106	7085	11
313	6820	11
2546	1228	5
162	5511	7
17806	8759	1
113	1772	13
156	557	2
102	3304	15
12	7386	17
727	6433	11
2	9122	23
102	321	24
637	1060	5
493	6116	27
995	5279	35
12	8539	24
1433	2954	31
3527	9415	1
17615	4079	8
310	4507	3
296	4321	2
105	3337	10
18336	5845	16
1139	9899	3
1577	8538	1
110	4002	3
2257	220	13
866	5794	6
2550	3676	5
5656	7904	6
236	7361	34
2	1027	22
145	4910	9
108	112	13
1469	7016	4
123	3133	9
356	4756	5
103	5844	3
263	3357	12
301	3818	7
1687	9922	18
273	6749	17
193	8958	4
13073	8443	3
12	7599	7
108	5057	3
379	6994	19
189	4248	23
103	1756	34
130	9962	36
125	2421	9
14	5463	19
4118	4019	6
12	3235	10
2359	4369	17
723	9937	26
154	7493	10
1027	5820	1
1647	5223	2
552	5021	20
1455	9945	17
103	8822	43
1021	5759	19
202	9450	2
199	9606	8
213	6907	24
109	228	14
12	6676	25
198	969	10
102	5633	11
104	6416	24
681	8354	30
2744	2774	13
101	4584	12
1965	7224	3
106	5511	19
15476	6113	12
530	8746	10
127	8183	14
117	7483	26
131	9863	5
14	6729	22
101	8514	4
268	5406	10
382	2810	14
128	1211	19
673	6740	13
602	6911	12
1749	3757	2
5889	3296	27
217	23	11
610	2904	4
12	7526	11
19078	7255	3
107	6669	21
1455	3922	8
14	3127	9
10212	7279	16
20750	3542	35
24380	7047	12
137	4128	8
26764	5904	2
105	8443	9
9736	4397	0
146	9816	2
4124	2418	7
102	2073	18
237	8808	0
104	3950	7
101	9215	7
24734	3723	6
13	6272	5
638	3491	22
697	4471	16
3357	9672	13
4980	3512	7
1702	6331	9
191	4196	15
6772	8337	14
238	7987	6
917	1802	27
1500	5576	12
3046	3788	4
15410	9956	1
855	268	7
17788	3210	24
317	6814	9
167	9140	9
1195	2947	21
209	1687	17
4558	3649	15
178	2135	10
708	9547	7
4071	7736	31
103	4775	8
106	6617	4
240	4045	12
2879	3262	8
493	2357	14
104	7529	2
739	9545	0
362	1962	7
4255	4704	10
2343	222	0
1889	3295	16
107	1506	12
16998	8202	1
14	2608	13
14	7102	22
105	4954	9
341	7723	22
106	7316	3
159	2189	10
112	266	28
833	3237	1
365	3922	2
3714	2167	15
1883	5197	18
228	5862	18
11709	5248	6
147	9932	30
13	92	5
12	5302	6
3601	5430	1
101	6062	3
14	9411	23
122	821	6
246	1302	6
1827	2155	9
4887	6084	9
1699	5318	34
3520	5377	18
2801	7579	17
147	7054	10
3673	4111	30
112	8784	17
2	4931	5
12	5138	5
637	9581	25
19833	8156	20
292	5065	8
285	8899	1
1848	4933	19
3430	1187	37
103	7510	20
14	205	29
101	6689	1
20109	9496	31
106	2575	20
821	4649	8
527	6136	29
253	2554	24
154	1461	14
109	778	14
12	18	4
12	7414	21
139	3794	16
2	617	29
2	7041	0
337	8181	5
102	1186	13
301	9292	3
2611	1759	16
12	4447	2
6686	2863	2
203	6014	5
12	6457	4
4736	7864	14
12	3385	5
477	1412	1
187	1913	0
2	8625	6
176	976	5
174	5417	11
341	3971	24
27094	6459	21
109	1081	23
4659	2441	22
2659	3744	8
673	9098	11
13595	6210	27
1152	392	7
5429	2566	0
121	904	6
15146	6163	28
8	3972	9
12	2353	37
5213	4814	13
101	8339	17
4799	7157	13
2	8777	34
474	2514	1
875	2882	5
516	7237	18
5200	3605	4
118	6978	3
10028	4443	19
14	7469	32
803	3789	8
101	5622	8
14	9883	28
154	9122	4
101	502	9
150	3664	24
102	8822	26
9	4611	4
4323	6861	10
407	2767	7
484	6914	5
12	5027	10
942	3527	2
20191	3436	5
1620	1520	20
113	6993	14
105	3089	19
1257	1576	6
106	3702	14
104	6921	24
3571	7500	30
3892	5922	7
1659	1331	27
14	8413	19
7184	7593	13
5316	8359	2
101	7898	13
1152	5070	9
14	1078	17
2	6774	0
335	8390	6
338	6570	9
721	109	5
22955	7689	28
1437	5659	15
14	8222	14
1584	9497	4
115	8345	1
103	2146	8
121	4495	3
555	3913	5
1119	2226	22
138	6726	13
148	8436	12
6499	3872	15
119	9054	18
107	4685	6
12	1192	3
214	2184	1
667	6490	10
108	6454	2
1894	9834	9
295	4387	5
122	6577	13
884	1469	11
102	9932	29
7191	8483	7
262	9813	11
8	6771	8
2126	3950	9
136	1573	13
135	5580	11
102	2024	14
1175	4117	0
109	7332	28
9391	7921	13
10247	835	9
155	6268	1
194	2063	1
221	9574	25
16109	5497	28
1926	5322	17
3269	8540	18
12606	8159	28
12	3699	6
3656	8578	6
3225	9160	0
2161	4748	16
14	8635	23
9234	4990	0
7812	3666	4
414	9568	0
239	4604	22
12	2277	6
14	7291	21
372	6725	19
2277	9128	13
300	2186	12
1862	7500	26
1913	9900	18
1054	5820	23
1395	9144	6
183	3634	7
12	1486	7
321	3433	20
188	6928	17
179	5149	9
16804	9041	2
3104	2983	13
8	1293	21
146	8919	2
113	3828	22
300	9223	8
566	6047	10
284	8285	7
9	4624	22
3185	7318	40
14	1175	36
106	6573	8
227	6489	19
2199	4415	2
135	7183	20
102	2981	11
9525	4408	2
124	7773	18
11339	5970	21
26436	8686	18
18470	8715	11
9	8760	8
186	7126	11
9	991	6
103	6900	9
2	7392	0
110	4750	4
1290	6916	18
11591	2121	30
11631	9025	7
109	3085	8
231	4730	16
514	5455	17
1108	5237	11
923	8984	10
108	2396	11
2	7266	22
12	4979	5
510	8861	5
188	4611	1
2978	4785	10
886	7361	21
5326	7472	0
110	4548	7
7316	9053	15
18886	7924	9
736	7717	19
3273	5843	7
198	451	24
104	6938	10
102	6562	14
18296	5700	29
11882	895	11
221	2820	7
4705	1562	17
923	2450	10
14	3265	19
12	1144	12
107	6907	15
3090	8381	20
156	6385	1
102	9106	8
24118	1250	11
405	3101	11
12	3054	14
693	5967	29
117	4263	10
13266	8535	2
366	6115	13
16988	4892	1
9	9923	4
305	7082	8
146	2141	2
8	1542	29
113	8777	35
154	3787	18
116	3293	9
1104	9803	19
12	3717	28
1165	3578	10
1456	7278	6
3542	6184	11
240	6890	2
12	8907	5
102	5841	4
101	3422	4
2174	1355	1
151	1297	18
8	8777	28
11098	9705	10
195	2718	6
142	24	7
168	8141	22
115	4858	6
184	9216	0
126	8436	1
107	266	18
138	3278	8
5430	1160	27
20395	7790	27
568	8554	32
357	9330	3
356	4749	6
101	6620	19
126	338	4
821	1429	16
7504	1171	3
748	9805	0
7397	5091	6
391	3328	20
1052	5355	21
711	5097	29
300	2456	4
108	7167	13
104	1819	19
111	3548	12
108	2008	1
191	8222	8
529	9559	14
14	4162	28
479	880	24
4313	3277	24
141	5184	14
3290	137	27
1424	2001	0
371	3506	17
12	3323	2
779	2670	5
1819	4831	13
677	2672	9
1324	3833	4
595	3279	1
327	4450	12
1295	5723	0
153	6033	6
469	1388	6
112	672	33
102	871	14
12	9971	20
106	2183	16
213	2579	7
804	4356	20
1355	5839	24
718	4056	10
2075	877	13
15111	2587	25
12	601	29
6463	320	6
14	3887	19
2391	7649	22
4545	8449	24
19402	5476	24
12	4017	1
1162	2526	31
23448	4576	22
2992	7438	10
1167	5666	11
12	6542	21
16866	5432	1
282	3315	17
1481	3966	0
147	2579	3
4010	4919	1
120	9654	15
1975	6930	9
192	4447	4
14	2206	28
123	7778	4
2452	5850	1
4813	2701	29
234	5113	3
14	5242	13
1016	1017	10
9	4298	11
815	3706	7
12	4754	33
106	3959	20
12	3340	2
102	2431	22
500	4654	2
323	1444	7
127	4054	29
984	7917	11
112	2486	4
14	2731	24
137	9876	7
9	946	9
12	2613	10
798	128	17
2666	1821	4
137	9941	12
2	6403	21
7527	3495	19
109	7532	10
101	4102	15
614	8911	9
12	2806	23
1264	1730	22
356	1971	11
1186	2246	14
119	6310	2
5517	9591	0
446	1089	22
270	7786	22
110	8777	3
5027	5756	24
1661	1215	1
775	7184	5
141	2981	6
12	3960	13
2642	3090	2
1204	997	28
12	2249	2
265	3324	25
12	8520	10
1014	1221	5
12	1376	21
106	1819	3
3187	2811	11
144	1192	0
12	4448	20
11146	6754	18
9	4288	26
14	2135	16
16198	9182	8
3648	9164	22
19323	2632	25
416	8889	7
243	352	26
898	6744	16
519	3990	5
105	6552	15
12	4578	2
108	2164	35
5637	2701	15
2243	4281	19
270	8862	9
23996	1666	16
1845	6927	14
253	5739	28
12	6732	17
183	8665	4
332	3176	1
12	932	12
26898	7434	3
1370	1832	16
156	7568	2
12	3790	6
158	8900	23
11037	5842	23
654	9540	27
494	9353	16
9	4937	4
608	6728	13
126	1045	18
19689	413	26
1558	1621	21
645	8620	11
25321	8181	15
565	8576	16
134	4568	14
211	1728	16
1256	7515	13
911	732	6
191	2327	7
1154	8870	22
136	1254	19
2629	9341	23
112	731	10
729	2639	3
25534	262	12
1364	3779	24
669	3471	20
181	2970	24
120	1750	34
248	3813	26
310	1151	16
12	2431	9
132	7755	11
744	85	13
152	694	8
1250	9938	9
15475	6113	12
101	7718	6
510	8755	23
663	6093	13
102	4521	7
124	1105	30
9	2141	17
686	8798	7
2	1772	12
1094	4733	7
111	1495	5
12	445	12
731	53	2
12	2658	37
12	8282	2
7339	5549	2
1027	4997	10
13667	440	2
132	5706	19
110	3435	12
150	5160	24
114	5254	7
137	1244	2
1498	8040	19
574	8246	23
220	1027	1
14	7806	32
103	8635	8
22236	7118	26
318	9741	8
181	8765	5
130	2539	8
1211	7486	20
4613	3780	21
1776	6742	8
110	8615	3
7368	7907	12
18933	4037	6
13574	7008	7
1000	9495	13
516	4732	24
108	3856	21
103	6645	16
278	3632	16
105	6282	7
15425	8114	1
1574	7280	29
234	4125	18
439	8237	9
1300	8887	20
1008	5671	7
6843	7660	7
262	679	10
148	8145	5
282	4912	12
118	8867	19
1265	6544	15
5809	2378	2
152	238	3
2810	2304	9
106	4150	31
300	4642	3
1225	5851	13
8896	9754	0
304	3584	25
104	8041	1
126	6943	3
595	1457	30
123	7104	26
3269	8845	4
247	3880	11
682	9163	15
846	8951	1
9	5715	44
311	7321	1
11972	6037	13
428	124	18
534	830	9
112	2861	18
4659	4614	22
128	2789	7
424	3112	11
126	2043	18
13	6602	5
12	3934	24
218	8539	15
12	2705	9
24823	7630	10
867	1161	7
1350	6139	37
2748	2657	3
12	9821	6
15313	8850	11
715	2137	20
124	5681	5
270	5800	19
17507	6856	16
554	2994	9
251	6378	17
328	7626	1
12	2043	3
102	4614	12
117	4379	16
101	7624	6
19834	8156	20
9104	3173	18
19444	7999	16
103	4825	21
21799	2582	14
858	8510	16
12	5188	15
251	8916	21
256	8196	10
164	8866	2
113	5977	19
112	1544	17
282	4279	16
1633	6650	7
16974	2706	22
1456	2822	2
1260	9293	2
101	8824	24
20465	9616	1
7872	3251	9
12	2082	8
105	4566	30
2243	1881	16
1632	2642	10
7153	2716	4
239	4411	24
12	3374	4
118	6569	10
388	609	8
9	7424	17
113	4628	20
23095	5811	21
4821	8533	5
254	6768	0
14	9265	30
2724	5191	21
121	7153	32
408	5035	14
4303	2738	11
718	656	6
3551	72	16
459	6638	3
2422	8429	17
104	3093	16
104	8283	9
213	4094	16
158	5821	4
136	7918	12
1307	3598	11
1667	9714	1
530	3872	17
5246	1716	0
12	5816	7
105	8962	8
497	8635	1
508	9067	17
240	2674	2
12	9643	32
4072	7831	25
110	837	7
574	7728	2
272	7288	19
21110	8396	0
14	6988	31
1146	7153	12
639	3196	1
224	6271	23
114	4751	1
2	9451	0
119	3973	28
102	1409	17
14	301	28
1159	2134	7
14320	6544	9
450	848	22
147	2110	33
691	11	13
2	5962	0
1127	2589	28
1441	944	10
173	556	17
109	9792	6
122	2646	9
321	8215	3
102	5324	23
242	5722	7
326	9336	28
151	3883	12
1410	8487	0
819	3666	15
3480	1466	13
343	5490	11
225	4938	17
115	6846	6
134	1934	6
9	7880	4
12	5902	12
272	7500	14
111	7820	25
491	1893	9
376	6671	13
339	2576	2
7460	6491	10
111	7759	4
14	2253	32
382	7046	28
2	9500	0
3555	2214	14
7519	1447	17
112	9318	1
12	6756	6
1186	5629	8
134	2788	12
393	2984	9
101	2071	16
1301	2555	0
528	6282	28
106	9721	7
1633	3035	23
153	9865	22
108	9285	2
101	9305	9
837	3135	16
9	5061	16
780	9283	3
2926	6766	10
21567	231	8
4548	1793	12
435	5312	9
14	3741	11
103	9071	23
5185	9394	10
12	808	24
19456	2469	3
181	461	9
130	922	12
101	6490	22
768	5846	0
167	4799	11
877	8632	11
663	8345	3
138	6047	5
12	5462	7
117	6750	9
12308	7999	11
279	3297	8
253	6513	10
259	5587	26
9	4472	19
4532	9619	20
103	2131	28
12	8369	8
1274	6956	4
2431	1156	9
733	7581	6
325	4893	6
162	7242	26
407	5456	1
2119	5421	2
101	2600	5
12	8306	21
480	5844	11
522	1427	18
427	4808	21
2	9989	0
120	9220	23
1853	804	12
8	4249	25
12	4186	11
398	8147	3
11503	6206	14
12	5091	36
1676	1430	13
4615	4924	31
123	7192	9
12	9845	17
680	379	35
865	6909	5
107	2207	7
2041	8911	14
137	9947	14
977	7239	6
104	8447	10
9036	3849	23
154	4061	9
297	6980	11
107	184	10
3935	7207	19
4758	6547	9
350	9503	13
1580	8914	26
768	801	1
1250	6167	1
106	5349	4
24253	2950	23
104	1044	8
6287	4762	0
403	6260	6
16017	1823	33
225	4763	4
8617	3422	0
297	5743	10
14	4072	29
14	9833	21
286	8809	0
2	38	23
8003	7862	12
101	2339	13
12	224	13
20448	8681	9
375	7753	1
1099	6813	36
9	7527	15
545	6732	2
263	1645	18
1688	7428	0
5362	5732	3
21977	3642	6
451	7235	4
20394	7614	25
5545	1359	15
1053	2971	10
117	9191	17
8	98	20
8310	1247	1
215	8406	30
311	8691	2
5107	604	11
287	4131	4
20123	3078	9
175	5570	1
518	7216	10
6451	3412	15
10542	4832	6
186	9290	17
120	4116	24
422	292	11
102	5993	13
9	6876	17
24069	1593	7
158	9015	4
2	2122	0
113	1094	15
342	4600	12
781	6874	16
654	1704	34
2849	2715	24
174	3322	19
8	3964	17
148	7749	8
888	128	12
9	6135	16
241	3574	10
